name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
Studio Munge,https://www.studiomunge.com,,+1 416 588 1668,Canada,Toronto,Interior Design,medium,,,hospitality;residential;retail,,5,Toronto interior design studio; general enquiry email redacted in search snippet so left blank,Canadian Interiors Best of Canada Awards 2026
CKDESIGN,https://ckdesignassociates.com,connect@ckdesignassociates.com,+1 780 488 7505,Canada,Edmonton,Interior Design,small,,,hospitality;restaurant;hotel,no_inhouse,5,Boutique licensed hospitality/commercial interior design firm serving Edmonton Calgary and Vancouver since 1997,Hospitality design studio search
Navigate Design,https://www.navigatedesign.com,info@navigatedesign.com,+1 416 296 9060,Canada,Toronto,Interior Design,small,,,hospitality;hotels;restaurants,no_inhouse,5,Hospitality-focused Toronto interior design studio specializing in hotels and restaurants,Hospitality design studio search
Inside Design Studio,https://www.insidedesignstudio.com,info@insidedesignstudio.com,+1 604 899 2555,Canada,Vancouver,Interior Design,small,,,hospitality;food-and-beverage;commercial,no_inhouse,5,Full-service Vancouver interior design firm for hospitality food-and-beverage multi-family and commercial projects,Hospitality design studio search
Dexign Matter Studio,https://www.dexignmatter.com,,+1 416 455 5922,Canada,Toronto/Richmond Hill,Interior Design,small,,,restaurant;design-build,,3,Toronto-area restaurant interior design and build studio; email redacted in search snippet so left blank,Hospitality design studio search
Solid Design Creative,https://www.soliddesigncreative.com,info@soliddesigncreative.com,+1 416 479 9595,Canada,Toronto,Interior Design,small,,,hospitality;full-service,no_inhouse,4,Award-winning full-service Toronto interior design studio specializing in hospitality environments,Hospitality design studio search
Sansa Interiors,https://www.sansainteriors.com,info@sansainteriors.com,+1 647 556 3137,Canada,Toronto,Interior Design,small,,,hospitality;restaurant;residential,no_inhouse,5,Boutique Toronto hospitality interior design studio specializing in restaurant cafe and boutique hotel spaces,Hospitality design studio search
Trim Studio,https://www.trimstudio.ca,,,Canada,Vancouver,Interior Design,small,,,residential;commercial,no_inhouse,4,Vancouver residential and commercial interior design studio; no plain-text email found in search snippet,Vancouver interior design search
Articulated Design Studio,https://www.articulated.studio,,+1 604 565 2159,Canada,Vancouver,Interior Design,small,,,residential;commercial,no_inhouse,4,Vancouver West End residential/commercial interior design studio; no plain-text email found in search snippet,Vancouver interior design search
PURE Design,https://www.purebyamimckay.com,,+1 604 757 6631,Canada,North Vancouver,Interior Design,small,,,residential;commercial,no_inhouse,5,North Vancouver design-led interior studio run by Ami McKay; email redacted in search snippet so left blank,Vancouver interior design search
House of Bohn,https://www.houseofbohn.com,,+1 604 629 3400,Canada,Vancouver,Interior Design,small,,,luxury-residential;multi-family;boutique-commercial,no_inhouse,5,Award-winning Vancouver interior design firm for luxury residential multi-family and boutique commercial; no plain-text email found,Vancouver interior design search
Janks Design Group,https://www.janksdesigngroup.com,info@janksdesigngroup.com,+1 604 266 5474,Canada,Vancouver,Interior Design,small,,,residential;commercial;office;retail,,4,Vancouver full-service interior design firm for residential commercial office and retail,Vancouver interior design search
Kariouk Architects,https://kariouk.com,info@kariouk.com,+1 613 562 2211,Canada,Ottawa,Architecture,solo,,,residential;boutique,no_inhouse,5,Intentionally small Ottawa architecture atelier where the principal is personally involved in every project,Ottawa architecture search
RLA Architecture,https://www.rlaarchitecture.ca,admin@rlaarchitecture.ca,+1 613 724 9932,Canada,Ottawa,Architecture,small,,,residential;commercial;institutional,,4,Ottawa architecture practice since 1996 for residential commercial and institutional projects,Ottawa architecture search
EVOQ Architecture,https://evoqarchitecture.com,info@evoqarchitecture.com,+1 613 518 2165,Canada,Ottawa,Architecture,medium,,,heritage;indigenous-communities;institutional,,3,Multi-city practice (Montreal Ottawa Quebec Toronto) specializing in heritage conservation and Indigenous community design,Ottawa architecture search
Ama Studio,https://www.amastudio.ca,agathe@amastudio.ca,,Canada,Toronto,Interior Design,solo,,,residential;small-commercial,no_inhouse,6,"Boutique Toronto studio founded by Agathe Corbet, residential and small commercial across Toronto and Prince Edward County; named-founder email",Toronto boutique interior design search
Mason Studio,https://masonstudio.com,info@masonstudio.com,+1 416 761 9736,Canada,Toronto,Interior Design,small,,,hospitality;retail;multi-unit-residential,,6,Toronto design firm at intersection of architecture interior design and fine arts for hospitality retail and residential,Toronto boutique interior design search
Sam Tibs Studio,https://www.samtibsstudio.com,,,Canada,Toronto,Interior Design,solo,,,residential;small-space,no_inhouse,4,"Boutique Toronto interior design firm founded 2023 by Sam Tibshirani, 2025 Emerging Talent (Designlines Magazine), specializing in small-space transformations",Toronto boutique interior design search
STUDIO HA/WA,https://www.studiohawa.com,,,Canada,Toronto,Interior Design,small,,,full-service;residential,no_inhouse,4,Full-service Toronto interior design firm; no plain-text email found in search snippet,Toronto boutique interior design search
Studio Author,https://www.studioauthor.com,,,Canada,Toronto,Interior Design,small,,,health-and-wellness;hospitality;residential,,5,"Award-winning Toronto interior design firm founded by Jayme Million and Alex Simpson, hospitality and global brand collaborations; no plain-text email found",Canadian Interiors Best of Canada Awards 2026
Level Studio,https://level-studio.ca,,,Canada,Toronto,Interior Design,small,,,residential;award-winning,,4,Award-winning Toronto residential interior design firm; no plain-text email found in search snippet,Canadian Interiors Best of Canada Awards 2026
Giannone Petricone Associates,https://www.gpaia.com,,+1 416 591 7788,Canada,Toronto,Architecture,small,,,urban;innovative,,5,Toronto architecture studio led by Ralph Giannone and Pina Petricone creating unique urban experiences; no plain-text email found,Canadian Interiors Best of Canada Awards 2026
DS Studio,https://dsstudio.ca,,,Canada,Ottawa,Architecture,small,,,commercial;healthcare;institutional;civic,,3,Ottawa/Toronto architecture urban-design and experiential design practice; no plain-text email found,Canadian Interiors Best of Canada Awards 2026
Borrallo Interiors,https://www.borrallo.ca,,+1 514 931 5198,Canada,Montreal,Interior Design,solo,,,residential,no_inhouse,4,Montreal interior design studio led by founder Ana Borrallo; no plain-text email found in search snippet,Canadian Interiors Best of Canada Awards 2026
Inside Studio,https://www.inside-studio.ca,,,Canada,Montreal,Interior Design,small,,,residential;commercial,no_inhouse,4,Montreal interior design studio led by founder Susie Silveri; no plain-text email found in search snippet,Canadian Interiors Best of Canada Awards 2026
Oldstreet Development,https://www.oldstreet.ca,hello@oldstreet.ca,,Canada,Calgary,Real Estate,small,,,developer;construction;infill,new_project,4,Calgary-based real estate development construction and investment management business founded 2018,Calgary developer search
Maclab Development Group,https://www.maclabdevelopment.com,,+1 780 508 4100,Canada,Edmonton,Real Estate,medium,,,residential;commercial;high-rise,new_project,3,Edmonton and area boutique real estate developer for residential commercial and high-rise projects; CEO email redacted in search snippet,Edmonton developer search
Antilia Homes,https://antiliahomes.com,sales@antiliahomes.com,+1 613 518 6488,Canada,Ottawa,Real Estate,small,,,infill;modular;purpose-built-rental,new_project,4,Ottawa real estate developer/builder for infill modular and purpose-built rental housing,Ottawa developer search
Sputnik Architecture,https://sputnikarchitecture.com,,+1 204 415 3906,Canada,Winnipeg,Architecture,small,,,multidisciplinary;urban-planning;interior,,4,Winnipeg-based multidisciplinary architecture urban planning and interior design group; no plain-text email found published.,Winnipeg architecture firms search
Secter Architecture + Design,https://secterdesign.com,,+1 204 488 8525,Canada,Winnipeg,Architecture,small,,,residential;custom,,4,"Winnipeg residential design practice featured in a Cosentino Designer Spotlight; general email redacted on site and in search snippets, left blank.",Winnipeg architecture firms search
ARCCADD Architecture,https://arccadd.com,,+1 204 772 6011,Canada,Winnipeg,Architecture,small,,,plan-to-permit;commercial;industrial,,3,Winnipeg firm specializing in plan-to-permit services for developers of commercial and industrial assets; no plain-text email found published.,Winnipeg architecture firms search
Number TEN Architectural Group,https://www.numberten.com,,+1 204 942 0981,Canada,Winnipeg,Architecture,medium,,,commercial;hospitality;institutional;multi-city,,3,"Integrated architecture/interior design/planning practice founded over 55 years ago, offices in Winnipeg Regina and Victoria; no general email found published.",Winnipeg architecture firms search
Prairie Architects,https://www.prairiearchitects.ca,administration@pai.ca,+1 204 956 0938,Canada,Winnipeg,Architecture,small,,,sustainable;institutional;community,no_inhouse,5,Winnipeg architecture practice; general administration email published and MX-verified.,Winnipeg architecture firms search
Monteyne Architecture Works,https://www.mont-arc.com,info@mont-arc.com,+1 204 947 3155,Canada,Winnipeg,Architecture,solo,,,boutique;residential;commercial,no_inhouse,5,Small Winnipeg architecture studio in the Exchange District; published email MX-verified.,Winnipeg architecture firms search
Amphora Architecture,https://www.amphora.ca,info@amphora.ca,+1 204 414 0347,Canada,Winnipeg,Architecture,solo,,,bespoke;sustainable,no_inhouse,5,"Small bespoke and sustainable design studio in Winnipeg's historic Exchange District; contact page email confirmed via fetch, MX-verified.",Winnipeg architecture firms search
Sam Scott Design Studio,https://www.samscottdesign.ca,sam@samscottdesign.ca,+1 250 886 6036,Canada,Victoria,Interior Design,solo,,https://www.instagram.com/samscott.design/,residential;bespoke,no_inhouse,6,"Solo Victoria interior designer, by-appointment studio; named-founder email MX-verified.",Victoria interior design search
MINT Freshly Inspired Design,https://www.mintfreshlyinspireddesign.com,hello@mintfreshlyinspireddesign.com,+1 250 514 8203,Canada,Victoria,Interior Design,small,,,residential;personalized,no_inhouse,5,Victoria interior design studio inside the Design Housse Collective; published email MX-verified.,Victoria interior design search
Maverick Design,https://maverick-design.ca,hello@maverick-design.ca,+1 250 508 4801,Canada,Victoria,Interior Design,small,,,renovation;character-homes;custom-builds,no_inhouse,5,Victoria interior design firm specializing in renovations and character homes; published email MX-verified.,Victoria interior design search
Meade Design Group,https://meadedesigngroup.com,info@meade.design,+1 250 881 1990,Canada,Victoria,Interior Design,small,,,multidisciplinary;graphic-design,no_inhouse,4,"Downtown Victoria multidisciplinary studio led by Ivan Meade, interior and graphic design for local and international clients; published email MX-verified.",Victoria interior design search
Bidgood,https://www.bidgood.co,hello@bidgood.co,+1 250 590 1123,Canada,Victoria,Interior Design,small,,,warm;texture;residential,no_inhouse,7,Award-winning Victoria interior design studio embracing warmth texture and rich materials - close style match; published email MX-verified.,Victoria interior design search
Well by Design,https://www.well-by-design.com,contact@well-by-design.com,+1 250 418 0754,Canada,Victoria,Interior Design,solo,,,wellbeing;placemaking;residential,no_inhouse,6,"Small Victoria architectural/interior design studio led by founder Nora Bouz; email confirmed via fetch, MX-verified.",Victoria interior design search
ADA Architecture,https://www.adaarchitecture.com,contact@adaarchitecture.com,+1 306 244 8707,Canada,Saskatoon,Architecture,small,,,second-generation;full-service,no_inhouse,4,Saskatoon architecture firm established 1994 led by second-generation leadership; published email MX-verified.,Saskatoon architecture firm search
Bldg Studio,https://www.bldgstudio.ca,info@bldgstudio.ca,+1 306 241 6643,Canada,Saskatoon,Architecture,solo,,,sustainable;residential;commercial,no_inhouse,5,Award-winning Saskatoon architecture/interior design studio focused on sustainable construction; published email MX-verified.,Saskatoon architecture firm search
AODBT Architecture + Interior Design,https://aodbt.com,design@aodbt.com,+1 306 244 5101,Canada,Saskatoon,Architecture,medium,,,institutional;public;non-profit,,4,Full-service Saskatoon architecture/interior design firm serving Saskatchewan since 1980; published email MX-verified.,Saskatoon architecture firm search
North Node Architecture,https://northnodearch.ca,,,Canada,Saskatoon,Architecture,small,,,structural-engineering;environmentally-responsible,,3,Saskatoon architectural and structural engineering firm established 2020; no general email found published (only named staff addresses).,Saskatoon architecture firm search
KSA Group Architecture,https://www.ksagroup.ca,admin@ksagroup.ca,+1 306 500 3042,Canada,Saskatoon,Architecture,small,,,corporate;commercial;residential,,4,Saskatoon and Calgary architecture firm focused on efficiency and material simplicity; published email MX-verified.,Saskatoon architecture firm search
P3 Architecture Partnership,https://p3arch.com,info@p3arch.com,+1 306 757 1669,Canada,Regina,Architecture,medium,,,community-impact;established-1957,,3,"One of Saskatchewan's largest architecture firms, nearly 70 years of practice in Regina; published email MX-verified.",Regina architecture firm search
Oxbow Architecture,https://www.oxbowarch.ca,info@oxbowarch.ca,+1 306 500 3060,Canada,Regina / Saskatoon,Architecture,small,,,multidisciplinary;landscape,no_inhouse,5,"Multi-disciplinary design studio bridging Regina and Saskatoon; email confirmed via fetch, MX-verified.",Regina architecture firm search
1080 Architecture Planning + Interiors,https://1080architecture.com,office@1080architecture.com,+1 306 721 1080,Canada,Regina,Architecture,small,,,community-engagement;sustainable,no_inhouse,4,Full-service Regina design firm specializing in stakeholder engagement and sustainable design; published email MX-verified.,Regina architecture firm search
Zehr Group,https://www.zehrgroup.ca,info@zehrgroup.ca,+1 519 576 2233,Canada,Kitchener,Real Estate,medium,,,developer;construction;property-management,new_project,3,Full-service Kitchener development/construction/property management company revitalizing Southern Ontario communities; published email MX-verified.,Kitchener-Waterloo construction search
Prica Group Construction Management,https://www.pricagroupcm.com,,+1 519 746 0095,Canada,Waterloo,Construction,medium,,,residential-high-rise;design-build,,2,Waterloo-based residential high-rise developer/construction management team; no plain-text email found published.,Kitchener-Waterloo construction search
E&E Seegmiller,https://www.seegmiller.com,info@seegmiller.com,+1 519 579 6460,Canada,Kitchener,Construction,medium,,,heavy-civil;paving;municipal,,2,Full-service private Kitchener construction company for municipal roads and infrastructure; published email MX-verified.,Kitchener-Waterloo construction search
Dpai Architecture,https://dpai.ca,info@dpai.ca,+1 905 522 0220,Canada,Hamilton,Architecture,small,,,interiors;urban-design,no_inhouse,4,Hamilton collective of architecture interior design and urban design experts; published email MX-verified.,Hamilton architecture design studio search
Edifice Architects,https://edificearchitects.ca,info@edificearchitects.ca,+1 905 388 8181,Canada,Hamilton,Architecture,small,,,modern;sustainable;residential;commercial,no_inhouse,5,Hamilton architecture practice with 20+ years designing residential commercial and institutional spaces; published email MX-verified.,Hamilton architecture design studio search
SMPL Design Studio,https://smpldesignstudio.com,contact@smpldesignstudio.com,+1 905 529 7675,Canada,Hamilton / Toronto,Architecture,small,,,modern-residential;affordable,no_inhouse,5,Hamilton/Toronto planning and design studio for modern residential and interior projects since 2009; published email MX-verified.,Hamilton architecture design studio search
Venneri Design Studio,https://venneridesignstudio.com,anthony@venneridesignstudio.com,+1 905 929 6457,Canada,Hamilton,Architecture,solo,,,contemporary;residential,no_inhouse,5,"Small Hamilton architectural design practice led by founder Anthony Venneri; named-founder email, MX-verified.",Hamilton architecture design studio search
Invizij Architects,https://invizij.ca,office@invizij.ca,+1 905 525 9000,Canada,Hamilton,Architecture,small,,,full-service;southern-ontario,,4,Full-service Hamilton architecture practice serving clients across southern Ontario; published email MX-verified.,Hamilton architecture design studio search
NOLA Designs,https://www.noladesigns.ca,info@noladesigns.ca,,Canada,Milton / GTA,Interior Design,solo,,https://www.instagram.com/noladesigns_/,retail;female-owned-businesses;black-owned,no_inhouse,4,"Solo GTA-area commercial interior designer specializing in retail stores for female-owned businesses, led by Nickeisha Lewis; published email MX-verified.",Retail rollout design firm search
Central Station Toronto,https://www.centralstationto.com,info@centralstationto.com,+1 416 293 1049,Canada,Toronto,Real Estate,small,,,retail-design;visual-merchandising;branded-environments,no_inhouse,5,Award-winning Toronto retail store design and graphic design studio for branded retail environments; published email MX-verified.,Retail rollout design firm search
RAD Marketing,https://www.radmarketing.ca,,,Canada,Toronto,Real Estate,medium,,,pre-construction;sales-marketing;condo-launches,new_project,2,"Toronto pre-construction sales and marketing firm behind Aura, One Delisle, Shangri-La Toronto and other major condo launches; no plain-text email found published.",Property marketing agency search
Brand Vision,https://www.brandvm.com,,,Canada,Toronto,Real Estate,medium,,,real-estate-marketing;branding;web-design,new_project,2,Award-winning Toronto/Chicago real estate marketing agency serving developers and brokers; no plain-text email found published.,Property marketing agency search
Cornerstone Marketing Realty,https://cornerstonemarketing.ca,,+1 905 503 9545,Canada,Toronto,Real Estate,small,,,pre-construction;sales-marketing,new_project,2,Toronto real estate development sales and marketing brokerage; only a broker-guessed email format found so left blank.,Property marketing agency search
Brandomatic Studios,https://brandomatic.ca,,,Canada,Vancouver,Visualization,small,,,retail-production;signage;creative-rollout,no_inhouse,4,"Vancouver production studio supporting medium-to-large retailers with digital assets signage and campaign rollout, founded 2018 by Keith Stride; only a broker-guessed email format found so left blank. Included per standing rule for CGI/production studios.",Retail rollout design firm search
Kothari Group,https://www.kotharigroup.com,,,Canada,Winnipeg,Real Estate,medium,,,condominium;apartment;residential-development,new_project,2,Winnipeg residential developer established 1996 with several hundred condo/apartment units built; no plain-text email found published.,Winnipeg developer search
MOTIV Architects,https://www.motivarchitects.ca,info@motivarchitects.ca,+1 778 989 8493,Canada,Vancouver,Architecture,small,,,agriculture;education;housing;community,recent_award,6,Winner of the RAIC Emerging Architectural Practice Award 2026; collaborative practice connecting urban and rural landscapes; published email MX-verified.,RAIC Annual Awards 2026
L&M Design,https://letmdesign.com,info@letmdesign.com,(418) 527-5668,Canada,Quebec City,Interior Design,small,,,interior-design;quebec;residential-commercial,"Turnkey interior design studio, Quebec City + Levis, 15+ yrs, residential & commercial",3,Own-site listing: full-service interior design firm serving Quebec City and Levis; email info@letmdesign.com,hunt Canada 2026-08-31 - FR-language interior sweep Quebec City
Sandra Lemay Designer d'interieur,https://www.sandralemay.com,infodesign@sandralemay.com,+1 418-802-8416,Canada,Quebec City,Interior Design,solo,,,interior-design;quebec;high-end-residential;no_inhouse,"APDIQ member, high-end residential interior designer since 2004, Quebec City metro; sole practitioner",3,"Own site: solo high-end residential interior designer, Quebec City; email infodesign@sandralemay.com",hunt Canada 2026-08-31 - FR-language interior sweep Quebec City
Mino Design,https://minodesign.ca,info@minodesign.ca,(581) 984-1307,Canada,Quebec City,Interior Design,small,,,interior-design;quebec;residential,"Residential interior design + architectural technologists, Quebec City + Levis, 15+ yrs",2,"Own site contact page: residential interior design team, Quebec City/Levis; email info@minodesign.ca",hunt Canada 2026-08-31 - FR-language interior sweep Quebec City
Nadame Design,https://www.nadamedesign.com,,,Canada,Quebec City,Interior Design,small,,https://www.instagram.com/nadame.design/,interior-design;quebec;eco-responsible;space-optimization,"Interior architecture studio founded by Amelie & Nadia, eco-responsible residential+commercial, Quebec City",3,"Own site: interior architecture studio, Quebec City, sustainable approach; no public email on contact page",hunt Canada 2026-08-31 - FR-language interior sweep Quebec City
Atelier JR Design Architectural,https://www.atelierjrdesign.ca,info@atelierjrdesign.ca,(581) 477-0238,Canada,Levis,Interior Design,small,,https://www.instagram.com/atelierjrdesign/,interior-design;quebec;residential;new-construction,"Residential interior design firm, Levis QC, 20 yrs, new builds + renovations",2,"Own site: residential interior design, 1108 Chem. Charbonneau Levis; email info@atelierjrdesign.ca",hunt Canada 2026-08-31 - FR-language interior sweep Quebec
A2-Design,https://www.a2-design.com,chantal.panneton@a2-design.com,514.270.9082,Canada,Laval,Interior Design,small,https://ca.linkedin.com/company/a2-design-inc-,,interior-design;quebec;multidisciplinary;architecture-technology,"Multidisciplinary interior design + architecture technology + graphic design firm est. 1994, Laval QC",2,"Own-site contact page: named contact chantal.panneton@a2-design.com, Laval QC, small studio",hunt Canada 2026-08-31 - FR-language interior sweep Quebec
Cantiro,https://cantiro.ca,,,Canada,Edmonton,Real Estate,large,,,real-estate;developer;alberta;residential-commercial,"Award-winning land developer + home builder, multiple Edmonton/Calgary communities, also Cantiro Commercial",1,"Own site: land developer & home builder with communities across Alberta; site 403 to bot, contact form only",hunt Canada 2026-08-31 - Alberta developer sweep
Cameron Development Corporation,https://camdevcorp.com,,(780) 424-8008,Canada,Edmonton,Real Estate,medium,,,real-estate;developer;alberta;commercial,"Edmonton land/commercial/industrial developer (South Edmonton Common), residential + commercial",0,Own site camdevcorp.com; Edmonton Chamber listing; no own-domain email published,hunt Canada 2026-08-31 - Alberta developer sweep
Abbey Lane Homes,https://abbeylanehomes.com,info@abbeylanehomes.com,(780) 425-2884,Canada,Edmonton,Real Estate,small,,,real-estate;developer;edmonton;condo;new_project,"Edmonton condo + land developer, new 158-unit rental building in Oliver now renting",4,"Own site: Edmonton condominium & land developer, 10568 109 St NW; email info@abbeylanehomes.com; Quay project now renting",hunt Canada 2026-08-31 - Alberta developer sweep
Bucci Developments,https://www.bucci.com,admin@bucci.com,+1 604-688-7011,Canada,Calgary,Real Estate,medium,,,real-estate;developer;calgary;rental;new_project,Developer with Calgary Bridgeland TOD high-rise rental (Dominion YYC); HQ Vancouver,2,Own site contact page: admin@bucci.com; Dominion YYC Calgary rental project underway,hunt Canada 2026-08-31 - Alberta developer sweep
Jayman BUILT,https://www.jayman.com,,,Canada,Calgary,Real Estate,large,,,real-estate;home-builder;alberta;volume,Large Edmonton + Calgary production home builder,-1,Own site: high-volume new-home builder across Edmonton and Calgary,hunt Canada 2026-08-31 - Alberta developer sweep
Pacific Render Studio,https://pacificrender.com,stan@pacificrender.com,+1 778-879-7609,Canada,Victoria,Visualization,small,,,visualization;cgi;archviz;overflow-partner,"Architectural visualization studio, Victoria BC, interior+exterior renders/animation for developers & architects Canada-wide",4,"Own site contact page: sales rep Stan Moskvin stan@pacificrender.com, Victoria BC archviz studio",hunt Canada 2026-08-31 - archviz overflow-partner sweep
LNG Studios,https://www.lngstudios.com,info@lngstudios.com,+1 778-724-1372,Canada,Vancouver,Visualization,small,https://ca.linkedin.com/company/lng-studios,,visualization;cgi;archviz;vr;overflow-partner,"Visualization agency (renders, animation, VR, interactive) for real estate marketing, offices Vancouver + Toronto",3,"Own site: renderings/animations/interactive, West Vancouver + Toronto; email info@lngstudios.com (site 403 to bot)",hunt Canada 2026-08-31 - archviz overflow-partner sweep
RealSpace 3D,https://www.realspace3d.com,info@realspace3d.com,(236) 998-4385,Canada,Vancouver,Visualization,small,,,visualization;cgi;archviz;overflow-partner,"Architectural rendering + animation studio, Vancouver BC, for architects/developers/designers",3,Own site contact page: 170-422 Richards St Vancouver; email info@realspace3d.com,hunt Canada 2026-08-31 - archviz overflow-partner sweep
Render3DQuick,https://render3dquick.com,,1-877-350-3490,Canada,Toronto,Visualization,small,,,visualization;cgi;archviz;real-estate-marketing;overflow-partner,"Canadian-owned 3D rendering studio, Toronto, real estate billboards + digital campaigns + archviz",2,"Own site: Toronto 3D rendering studio, 8 King St E; contact form + quote turnaround, no published email",hunt Canada 2026-08-31 - archviz overflow-partner sweep
Tiny Tomato Design,https://tinytomatodesign.com,,+1 778-654-3204,Canada,Vancouver,Real Estate,medium,,,real-estate;property-marketing;agency;developer-clients,"Real estate + property-development marketing agency, Vancouver + Toronto, serves developers & brokers",1,"Own site: property development marketing (campaigns, web, advertising) for developers, Vancouver/Toronto; email redacted on site",hunt Canada 2026-08-31 - property-marketing sweep
NAK Design Strategies,https://www.nakdesignstrategies.com,,,Canada,Toronto,Architecture,medium,https://www.facebook.com/NakDesignStrategies/,,landscape-architecture;urban-design;multi-office,"Urban design + landscape architecture firm, offices Toronto/Calgary/Ottawa/Orlando, OALA-listed",1,Own site + OALA firm listings (Toronto & Ottawa); CEO Silvano Tardella; no clean own-domain email (site uses nak-design.com pattern),hunt Canada 2026-08-31 - landscape segment sweep
Land Studio East,https://www.landstudioeast.com,,,Canada,Halifax,Architecture,solo,,,landscape-architecture;residential;garden-design;no_inhouse;atlantic-canada,"Landscape architecture studio, fine residential landscape + garden design, Halifax & Nova Scotia",3,"Own site: sole-practitioner landscape architecture studio, Halifax; contact page has form only",hunt Canada 2026-08-31 - landscape segment sweep
PLANT Architect,https://branchplant.com,clients@branchplant.com,,Canada,Toronto,Architecture,small,,,landscape-architecture;architecture;public-realm;adaptive-reuse,"Interdisciplinary landscape architects + architects (est. 1994, Pommer/Rapoport/Tremain), Toronto; residential + institutional + urban infrastructure",4,Own site contact page: email clients@branchplant.com; OALA firm listing; PLANT Architect Inc. Toronto,hunt Canada 2026-08-31 - landscape segment sweep
Woodford Architecture,https://woodfordarchitecture.ca,info@woodfordarchitecture.ca,(709) 753-7917,Canada,St John's,Architecture,small,,,architecture;residential;commercial;community;atlantic-canada,"Architecture & design studio, St John's NL, community/commercial/residential across Newfoundland & Labrador",3,"Own site: architecture studio, 11 Rowan St St John's; email info@woodfordarchitecture.ca",hunt Canada 2026-08-31 - Atlantic Canada sweep
Lean Architects,https://leanarchitects.ca,kelvin@leanarchitects.ca,(709) 207-1038,Canada,Conception Bay South,Architecture,small,,,architecture;bespoke-residential;no_inhouse;atlantic-canada,"Bespoke residential architecture practice, Conception Bay South NL",4,Own site contact page: named principal email kelvin@leanarchitects.ca; specialises in bespoke residential,hunt Canada 2026-08-31 - Atlantic Canada sweep
Forgather Studio,https://forgatherstudio.com,matt@forgatherstudio.com,(902) 880-2852,Canada,Corner Brook,Architecture,solo,https://www.instagram.com/forgatherstudio/,,architecture;branding;heritage;no_inhouse;atlantic-canada,"Architecture + branding practice (Matt C Reynolds), Corner Brook NL, public/commercial/heritage",3,"Own site contact page: sole practitioner Matt C Reynolds, email matt@forgatherstudio.com, Corner Brook NL",hunt Canada 2026-08-31 - Atlantic Canada sweep
Hoyles Architecture,https://hoylesarchitecture.ca,evan@hoylesarchitecture.ca,(709) 743-0533,Canada,St John's,Architecture,small,https://www.facebook.com/hoylesarchitecture/,,architecture;contemporary-residential;no_inhouse;atlantic-canada,New St John's practice focused on contemporary residential design,4,"Own site contact page: principal Evan Hoyles, email evan@hoylesarchitecture.ca; new contemporary-residential firm",hunt Canada 2026-08-31 - Atlantic Canada sweep
ZG Architecture,https://zg-architecture.com,info@zg-architecture.com,819-639-9968,Canada,Ottawa,Architecture,small,,,architecture;bespoke-residential;custom-homes;no_inhouse,"Boutique residential studio (est. 2014), custom homes + renovations across Ottawa-Gatineau",4,"Own site contact page: boutique residential design studio, 439 Preston St Ottawa; email info@zg-architecture.com",hunt Canada 2026-08-31 - Ottawa/Gatineau residential sweep
Rossmann Architecture,https://rossmannarchitecture.ca,,(819) 600-1555,Canada,Gatineau,Architecture,small,https://ca.linkedin.com/company/rossmann-architecture-inc,,architecture;residential;commercial;interior-design,"Commercial + residential architecture with interior design, Gatineau QC, principal Erik Rossmann",2,Own site rossmannarchitecture.ca; principal Erik Rossmann; domain has no MX record so email left blank,hunt Canada 2026-08-31 - Ottawa/Gatineau residential sweep
Burdifilek,https://www.burdifilek.com,studio@burdifilek.com,+1 416-703-4334,Canada,Toronto,Interior Design,medium,https://ca.linkedin.com/company/burdifilek,,interior-design;luxury-retail;hospitality;brand-environments,"Award-winning commercial interior design firm, Toronto, luxury retail + hospitality brand environments globally",2,Own site contact page: 183 Bathurst St Toronto; email studio@burdifilek.com,hunt Canada 2026-08-31 - hospitality/retail interior sweep
Cecconi Simone,https://www.cecconisimone.com,,(416) 588-5900,Canada,Toronto,Interior Design,medium,https://ca.linkedin.com/company/cecconi-simone,,interior-design;hospitality;retail;residential,"Award-winning interior design practice (est. 1982, Elaine Cecconi & Anna Simone), Toronto; retail/hotel/residential",2,"Own site: 1335 Dundas St W Toronto; contact page form only, no published email",hunt Canada 2026-08-31 - hospitality/retail interior sweep
Berry Architecture + Associates,https://www.berryarchitecture.ca,office@berryarchitecture.ca,(250) 421-3555,Canada,Kelowna,Architecture,small,https://ca.linkedin.com/company/berry-architecture-and-associates,,architecture;interior-design;commercial;institutional;residential,Architecture + interior design firm serving Alberta & BC; Kelowna studio led by a registered architect + intern,2,Own site contact page: Kelowna office Unit 310 1350 St Paul St; email office@berryarchitecture.ca,hunt Canada 2026-08-31 - BC interior/Okanagan sweep
Meiklejohn Architects,https://meiklejohn.ca,,250-762-3004,Canada,Kelowna,Architecture,small,,,architecture;education;housing;hospitality;healthcare,"Kelowna architectural office, sectors: post-secondary/K-12 education, office, housing, hospitality, healthcare",1,"Own practice page: Kelowna-based architectural office, 233 Bernard Ave; no public email (first-name pattern only)",hunt Canada 2026-08-31 - BC interior/Okanagan sweep
