name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
Atelier obchodu a cestovneho ruchu (AOCR),https://architekt.sk,aocr@architekt.sk,+421 905 560 344,Slovakia,Bratislava,Architecture,small,,,retail;renovation;tourism,no_inhouse,3,"Bratislava studio since 1991 designing retail/commercial and tourism buildings plus modernization/renovation work; email on own site.",Slovak Bratislava directory sweep 2026-09-15
MOROCZ_TACOVSKY,https://morocztacovsky.sk,info@morocztacovsky.sk,+421907662255,Slovakia,Bratislava,Architecture,medium,,,,,2,"Bratislava architecture firm with 520 completed projects, 483,200 sqm built, ~30 employees; email on own site.",Slovak Bratislava directory sweep 2026-09-15
Ateliér Bišťan (AB Atelier),https://ab-atelier.sk,bistan@ab-atelier.sk,+421 905 622 886,Slovakia,Ruzomberok,Architecture,small,,,,no_inhouse,3,"Ruzomberok architecture firm founded 1992, 6 permanent plus 10 external staff; named-contact email on own site.",Slovak honorar.sk directory sweep 2026-09-15
Atelier Bizoň,https://atelierbizon.sk,atelier@atelierbizon.sk,048/415 11 60,Slovakia,Banska Bystrica,Architecture,small,,,,no_inhouse,3,"Banska Bystrica firm run by two registered architects (Martin and Daniel Bizoň); email on own site.",Slovak honorar.sk directory sweep 2026-09-15
Alexy & Alexy,https://alexyandalexy.sk,office@alexyandalexy.sk,+421903906463,Slovakia,Bratislava,Architecture,small,,,,no_inhouse,3,"Bratislava architecture firm at Francisciho 1 with a diverse project portfolio; email on own site.",Slovak honorar.sk directory sweep 2026-09-15
Atelier Antal,https://antal.sk,atelier@antal.sk,,Slovakia,Dubnica nad Vahom,Architecture,small,,,,no_inhouse,3,"Dubnica nad Vahom architectural office operating since 1993; email on own site.",Slovak honorar.sk directory sweep 2026-09-15
Rules Architecture,https://en.rules.sk,,,Slovakia,Bratislava,Interior Design,medium,,,hospitality;restaurants;cafes,active_social,5,"46 architecture and 104 interior design projects completed across Slovakia/Czech Republic/Austria, specializing in restaurant and cafe interiors; site healthy, no email exposed.",Slovak gastro-interior sweep 2026-09-15
Tage,https://www.tage.sk,,0907 819 929,Slovakia,Nova Dedinka,Real Estate,solo,,,developer;residential,new_project,2,"Nova Dedinka firm specializing in multifunctional residential development projects; site healthy, no email exposed.",Slovak developer directory sweep 2026-09-15
TA Studio,https://ta-studio.sk,,+421 908 828 249,Slovakia,Bratislava,Architecture,solo,,,,,3,"Bratislava design atelier focused on residential homes, interiors and public buildings with sustainable solutions; site healthy, no email exposed.",Slovak Bratislava directory sweep 2026-09-15
s_form,https://s-form.sk,,,Slovakia,Bratislava,Architecture,solo,,,,,2,"Listed in Bratislava architects/projektanti directory; own site reachable, no email exposed.",Slovak Bratislava directory sweep 2026-09-15
Vivs,https://vivs.sk,,,Slovakia,Bratislava,Architecture,small,,,,,2,"Listed in Bratislava architects/projektanti directory; own site reachable, no email exposed.",Slovak Bratislava directory sweep 2026-09-15
Zocom,https://zocom.sk,,,Slovakia,Bratislava,Construction,small,,,houses;turnkey,,2,"Specializes in design and turnkey construction of family houses; site healthy, no email exposed.",Slovak Bratislava directory sweep 2026-09-15
BMX studio,https://bmxstudio.sk,,,Slovakia,Presov,Architecture,small,,,urban;interior,,3,"Studio specializing in architecture, interior design and urban planning with recent residential developments in Presov/Banska Bystrica area; site healthy, no email exposed.",Slovak Bratislava directory sweep 2026-09-15
RB Architects,http://www.rbarchitects.sk,,,Slovakia,Bratislava,Architecture,solo,,,,,3,"Architecture firm portfolio site showcasing residential and institutional projects in Slovakia; domain confirmed live (301 redirect to www), no email exposed.",Slovak honorar.sk directory sweep 2026-09-15
