name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
STAY - interior studio,https://staystudio.be,info@staystudio.be,+32 473 77 49 11,Belgium,Kortrijk,Interior Design,small,,,residential;art-driven;link-lab,no_inhouse,4,"Kortrijk interior architecture studio (founder Simon Adriaenssens), part of the Link Lab creative platform",WebFetch staystudio.be 2026-09-08
Artalo,https://artalo.be,info@artalo.be,+32 56 19 80 16,Belgium,Kortrijk,Interior Design,solo,,,residential;custom-furniture;wood-workshop,no_inhouse,4,Kortrijk (Bellegem) interior architecture duo Grimonprez and Breyne with in-house wood workshop and CNC for custom furniture,WebFetch artalo.be 2026-09-08
Laura Calleeuw Interior Design,https://www.lauracalleeuw.be,design@lauracalleeuw.be,+32 493 34 55 49,Belgium,Roeselare,Interior Design,solo,,,residential;villa;young-studio,no_inhouse,5,"Young Roeselare (Rumbeke) interior architecture office; luxe villa interiors, featured on Best Interiors and hoog.design",WebSearch architectenbureau Roeselare 2026-09-08
Leire & Deklerck,https://www.leiredeklerck.be,,,Belgium,Waregem,Interior Design,small,,,residential;high-end,no_inhouse,5,"Waregem-Kortrijk high-end interior architecture bureau, partners Silke Leire and Andreas Deklerck; contact page 404 on two fetch attempts, no email captured",WebSearch interieurarchitect Waregem 2026-09-08
Res Interieurarchitecten,https://resinterieurarchitecten.be,,+32 16 72 11 11,Belgium,Boutersem,Interior Design,small,,,residential;full-service;own-contractors,no_inhouse,3,"40-year full-service interior architecture practice near Leuven with own contractors; only email found is on a separate resnv.be domain, not the website domain",WebSearch interieurarchitect Hasselt 2026-09-08
UNIQ Wonen,https://www.uniqwonen.be,contact@uniqwonen.be,+32 11 19 50 00,Belgium,Hasselt,Real Estate,small,,,developer;residential;new-build,new_project,2,Hasselt residential new-build project developer with a dedicated team and an active project portfolio,WebSearch projectontwikkelaar Hasselt 2026-09-08
Vercammen Woonprojecten,https://www.vercammenwoonprojecten.be,info@vercammenwoonprojecten.be,+32 11 22 22 80,Belgium,Hasselt,Real Estate,small,,,developer;residential;luxury-apartments,new_project,2,"Hasselt developer of luxe new-build apartment residences (Uilenspiegel, Heritage); site activity dated 2025-2026",WebSearch projectontwikkelaar Hasselt 2026-09-08
VDW Projects,https://www.vdwprojects.be,alex@vdwprojects.be,+32 11 30 08 30,Belgium,Hasselt,Real Estate,small,,,developer;residential;sustainable,new_project,2,"Kuringen (Hasselt) project developer active in Limburg and Vlaams-Brabant, sustainable new-build",WebSearch projectontwikkelaar Hasselt 2026-09-08
Acces Habitat,https://www.acceshabitat.be,contact@acceshabitat.be,+32 81 43 55 15,Belgium,Fernelmont,Real Estate,small,,,developer;residential;wallonia,new_project,2,"Namur-region residential promoteur (Andenne, Maizeret); April 2026 press on accelerating growth and innovation",WebSearch promoteur immobilier Namur 2026-09-08
AD-IMMO,https://www.ad-immo.be,info@ad-immo.be,+32 81 74 73 75,Belgium,Namur,Real Estate,solo,,,developer;agency;wallonia,new_project,1,"Namur real estate agency with a promotion arm (Arnaud Dejaie), active since 1995, projets neufs listings",WebSearch promoteur immobilier Namur 2026-09-08
DEVLOP,https://devlop.eu,,,Belgium,Namur,Real Estate,medium,,,developer;residential;belgium-luxembourg,new_project,1,Promoteur immobilier with offices in Namur (BE) and Strassen (LU); Namur projects Les Jardins de Bomel and General Michel; no published plaintext email,WebFetch devlop.eu 2026-09-08
Aboreal,https://aboreal.be,,,Belgium,Namur,Real Estate,small,,,developer;residential;new-project,new_project,1,"Namur residential developer; announced first-phase sale of 25 riverside apartments on the Sambre in Namur; site failed to fetch, no email captured",WebSearch promoteur immobilier Namur 2026-09-08
Vandereycken Bouwprojecten,https://www.immovandereycken.be,,+32 11 25 25 40,Belgium,Hasselt,Real Estate,medium,,,developer;residential;family-business,new_project,1,"42-year family project developer in Kuringen (Hasselt), land acquisition through to build; email obfuscated on site, none captured",WebSearch projectontwikkelaar Hasselt 2026-09-08
Vestra,https://vestra.be,,+32 11 28 78 80,Belgium,Hasselt,Real Estate,medium,,,developer;sustainable;hasco-invest,new_project,1,"Hasselt project-development arm of the Hasco Invest group / Vestra Real Estate Group; only email found is on vestrarealestategroup.be, not the vestra.be site domain",WebSearch projectontwikkelaar Hasselt 2026-09-08
