name,website,email,phone,country,city,industry,company_size,linkedin,instagram,tags,signals,style_fit,evidence,source
Koziarski Pracownia Projektowa,https://koziarski.pl,pracownia@koziarski.pl,+48 32 781 10 25,Poland,Katowice,Architecture,small,,,,no_inhouse,0,"Katowice architecture office of Wojciech Koziarski - renovation, revitalisation and modernisation; email on /o-nas","WebSearch architekci Katowice biura projektowe 2026-09-08"
Icondesign,https://www.icondesign.pl,icondesign@o2.pl,+48 605 890 516,Poland,Kraków,Interior Design,solo,,,,no_inhouse,0,"Krakow interior-design studio serving Malopolska and nationwide; email published on own /kontakt","WebSearch studio architektury wnetrz Krakow 2026-09-08"
Architaste,https://architaste.com.pl,biuro@architaste.com.pl,+48 785 850 079,Poland,Kraków,Interior Design,small,,,,no_inhouse,0,"Krakow interior-architecture studio, private/office/commercial interiors; email on /kontakt","WebSearch studio architektury wnetrz Krakow premium 2026-09-08"
Space Manufacture,https://www.spacemanufacture.pl,,,Poland,Wrocław,Interior Design,small,,,,no_inhouse,0,"Wroclaw interior-design practice (since 2017) with a dedicated hotel/hospitality interior offer - boutique and chain hotels","WebSearch projektowanie wnetrz hoteli Polska 2026-09-08"
Landowska Design,https://landowska-design.pl,,+48 604 319 965,Poland,Gdynia,Interior Design,small,,,,no_inhouse,0,"Gdynia interior-architecture studio since 2003 with a hotel offer (rooms + lobby/restaurant/bar common areas)","WebSearch projektowanie wnetrz hoteli Polska 2026-09-08"
SIMPLIKA,https://www.simp-lika.pl,,+48 510 074 040,Poland,Warsaw,Interior Design,small,,,,no_inhouse,0,"Warsaw interior-design studio, apartments and houses, also works with furniture brands and homeware retailers (B2B)","WebSearch Warszawa studio projektowania wnetrz 2026-09-08"
Kameleon,https://kameleon-projektowanie.com,,+48 606 789 212,Poland,Warsaw,Interior Design,small,,,,no_inhouse,0,"Young Warsaw interior-design studio operating across Poland and internationally","WebSearch Warszawa pracownia architektury wnetrz 2026-09-08"
Neostudio Architekci,https://neostudioweb.eu,studio@neostudioweb.eu,+48616771008,Poland,Poznan,Architecture,small,,,archello,no_inhouse,5,"Poznan practice founded 2005 by Bartosz Jarosz and Pawel Swierkowski; named in Archello 25 best architecture firms in Poland 2025.",Archello 25 best architecture firms in Poland 2025 + contact search
KWK Promes,https://kwkpromes.pl,biuro@kwkpromes.pl,+48322069126,Poland,Katowice,Architecture,small,,,archello;award,recent_award;no_inhouse,6,"Robert Konieczny studio founded 1999; Polish project with Archello Awards 2025; concept-driven experimental work.",Archello 25 best architecture firms in Poland 2025 + contact search
Kurylowicz & Associates,https://apaka.com.pl,apaka@apaka.com.pl,+48226163798,Poland,Warsaw,Architecture,medium,,,archello,new_project,3,"85-person studio with Warsaw and Wroclaw offices; rebranded 2025 to Kurylowicz + Architekci.",Archello 25 best architecture firms in Poland 2025 + contact search
KAMJZ Architects,https://kamjz.com,,+48222196097,Poland,Warsaw,Architecture,small,,,archello;competitions,no_inhouse,5,"Founded 2012 by Maciej Jakub Zawadzki for international competitions and commissions; office@kamjz.com published but domain has no MX record so email cleared.",Archello brand page + contact search
MUS Architects,https://musarch.pl,contact@musarch.pl,+48793041044,Poland,Katowice,Architecture,small,,,archello,no_inhouse,6,"Two-partner Katowice studio run since 2012 by Anna Porebska and Adam Zwierzynski.",Archello 25 best architecture firms in Poland 2025 + contact search
MOKAA Architekci,https://mokaa.pl,hello@mokaa.pl,+48793313993,Poland,Krakow,Architecture,small,,,,new_project,5,"Studio active since 2012, Krakow plus Warsaw and London; hundreds of projects from luxury residences to public space.",WebSearch pracownia architektoniczna Krakow + contact search
Major Architekci,https://majorarchitekci.pl,pracownia@majorarchitekci.pl,+48717878200,Poland,Wroclaw,Architecture,small,,,,no_inhouse,4,"Wroclaw studio run since 2000 by founder Marcin Major; single-office practice.",WebSearch Wroclaw pracownia + contact search
Doktor Architekci,,,+48516710365,Poland,Wroclaw,Architecture,small,,,,no_inhouse,0,"Wroclaw practice of Andrzej Doktor operating since 2010 (NIP 9690933977), architecture and interior design; no own domain found and no email published.",WebSearch Wroclaw pracownia + contact search
IFAgroup,https://ifagroup.pl,kamil.domachowski@ifagroup.pl,,Poland,Gdansk,Architecture,small,,,archello;award,recent_award;no_inhouse,7,"Founded 2014 by Kamil Domachowski, 10 employees, houses and interiors; Domachowski named among 40 most promising architects in Europe.",Archello 25 best architecture firms in Poland 2025 + contact search
Architegia,https://architegia.pl,biuro@architegia.pl,+48501564565,Poland,Krakow,Architecture,small,,,,no_inhouse,3,"Krakow design office delivering villas and residences end to end (design, build, finishing).",WebSearch biuro projektowe Krakow + contact search
Pracownia Architektury Elipsa,https://pracownia-projekty.pl,,+48600926466,Poland,Krakow,Architecture,solo,,,,no_inhouse,0,"Two-person s.c. practice of Sandra Kronowska and Dariusz Kronowski, architecture and structure, active since 2006; email obfuscated on site.",WebSearch biuro projektowe Krakow + contact search
ROBYG,https://robyg.pl,media@robyg.com.pl,+48224191100,Poland,Warsaw,Real Estate,large,,,pzfd,new_project,2,"One of the big three Polish residential developers (with Dom Development and Atal); dedicated media address published on own domain.",PZFD member list + contact search
Marvipol Development,https://marvipol.pl,marvipol.development@marvipol.pl,+48225365000,Poland,Warsaw,Real Estate,medium,,,pzfd,new_project,3,"Listed residential developer building in Warsaw, Wroclaw and Gdansk; PZFD member.",PZFD member list + contact search
Archicom,https://archicom.pl,anna.stochaj@archicom.pl,+48717858111,Poland,Wroclaw,Real Estate,large,,,pzfd,new_project,2,"Wroclaw developer consolidating with Echo Investment to become a nationwide top-three player; named press contact Anna Stochaj.",PZFD member list + contact search
Cavatina Holding,https://cavatina.pl,biuro@cavatina.pl,+48536289889,Poland,Krakow,Real Estate,medium,,,,new_project,4,"Largest Polish office-space developer, mixed-use schemes in Katowice, Krakow and Warsaw.",WebSearch polscy deweloperzy + contact search
Murapol,https://murapol.pl,biuroprasowe@murapol.pl,+48338193333,Poland,Bielsko-Biala,Real Estate,large,,,pzfd,new_project,2,"High-volume residential developer active across Polish cities; dedicated press office address.",PZFD member list + contact search
Dom Development,https://www.domd.pl,,+48223516104,Poland,Warsaw,Real Estate,large,,,pzfd,new_project,2,"Largest Polish residential developer, Warsaw / Wroclaw / Tri-City; contact email redacted on site so left blank.",PZFD member list + contact search
Echo Investment,https://www.echo.com.pl,weronika.ukleja@echo.com.pl,+48224300300,Poland,Warsaw,Real Estate,large,,,pzfd,new_project,2,"Major mixed-use developer (offices, residential, retail); named spokesperson Weronika Ukleja published on own domain.",PZFD member list + contact search
INPRO,https://www.inpro.com.pl,office@inpro.com.pl,+48583400371,Poland,Gdansk,Real Estate,medium,,,pzfd,new_project,3,"Tri-City developer since 1987, Gdansk / Gdynia / Sopot; leading Pomerania residential builder.",PZFD member list + contact search
Ghelamco Poland,https://www.ghelamco.com,poland@ghelamco.com,+48224551600,Poland,Warsaw,Real Estate,medium,,,,new_project,3,"Polish arm of Ghelamco, developer of Warsaw Spire and Plac Europejski; office and mixed-use pipeline.",PZFD member list + contact search
Sagaris,https://sagaris.pl,sprzedaz@sagaris.pl,+48452000020,Poland,Poznan,Real Estate,small,,,,new_project,4,"Regional developer with offices in Poznan, Wroclaw and Zielona Gora; coastal and mountain apartment projects in sale.",WebSearch deweloperzy Wroclaw + contact search
WIKANA,https://www.wikana.pl,info@wikana.pl,+48814446480,Poland,Lublin,Real Estate,medium,,,pzfd,new_project,3,"Listed eastern-Poland developer building in Lublin, Rzeszow and Przemysl.",PZFD member list + contact search
Spravia,https://spravia.pl,andrzej.mis@spravia.pl,+48226236555,Poland,Warsaw,Real Estate,large,,,pzfd,new_project,2,"Former Budimex Nieruchomosci, now Spravia; Warsaw and Poznan offices, nationwide residential pipeline.",PZFD member list + contact search
Polski Holding Nieruchomosci,https://www.phnsa.pl,magdalena.kacprzak@phnsa.pl,+48228509134,Poland,Warsaw,Real Estate,large,,,,new_project,1,"State-linked property holding with residential and office development arms; named marketing/PR contact published on own domain.",WebSearch polscy deweloperzy + contact search
Mussi Concept Studio,https://www.mussiconcept.com,biuro@mussiconcept.com,+48602407183,Poland,Poznan,Interior Design,small,,,,no_inhouse,5,"Interior design studio with Poznan and Warsaw offices, homes and apartments; promises replies within 24h.",WebSearch studio projektowania wnetrz + contact search
Katarzyna Kraszewska Architektura Wnetrz,https://kraszewska.com.pl,biuro@kraszewska.com.pl,+48226253768,Poland,Warsaw,Interior Design,small,,,,recent_award;no_inhouse,6,"Warsaw luxury-apartment interior practice founded 2004, under current name since 2008; repeatedly awarded and published in Poland and abroad.",WebSearch studio projektowania wnetrz + contact search
Och-Ach_Concept,https://ochachconcept.pl,,+48794100336,Poland,Krakow,Interior Design,solo,,,,no_inhouse,4,"Krakow interior and architecture studio founded 2013 by Katarzyna Benko; private homes plus offices, clinics, bars and restaurants; no email published.",WebSearch studio projektowania wnetrz + contact search
Studio4Design,https://www.studio4design.pl,,+48880826886,Poland,Krakow,Interior Design,small,,,,no_inhouse,3,"Krakow interior architecture studio working on projects across Poland; only an off-domain gmail address found so email left blank.",WebSearch studio projektowania wnetrz + contact search
VISION STUDIO,https://visionstudio.com.pl,biuro@visionstudio.com.pl,+48505697737,Poland,Krakow,Interior Design,small,,,,no_inhouse,4,"Krakow design office running since 2006, team of Krakow University of Technology architecture graduates; residential and commercial interiors plus own 3D visuals.",WebSearch studio projektowania wnetrz + contact search
Studio3Design,https://studio3design.pl,biuro@studio3design.pl,+48791031001,Poland,Krakow,Visualization,small,,,,no_inhouse,4,"Krakow 3D visualisation studio: photorealistic architectural and interior visuals, animations and apartment cards for developers.",WebSearch polskie studio wizualizacji + contact search
NAVI STUDIO,https://navistudio.eu,info@navistudio.eu,+48509641651,Poland,Lublin,Visualization,small,,,,no_inhouse,5,"Founded 2016, team of architects, landscape architects and IT specialists; visuals, 360 panoramas, virtual tours and animations for Polish and international clients.",WebSearch polskie studio wizualizacji + contact search
BearStudio,https://bearstudio.pl,szymon@bearstudio.pl,+48508901368,Poland,Krosno,Visualization,small,,,,no_inhouse,4,"3D studio near Rzeszow working in Cinema 4D / 3ds Max / Blender; architectural visuals for developers plus furniture and product renders; named contact Szymon.",WebSearch polskie studio wizualizacji + contact search
PLANE Studio,https://planestudio.pl,plane@planestudio.pl,+48505137091,Poland,,Visualization,small,,,,no_inhouse,4,"Architectural and interior visualisation, animation and graphics studio producing marketing material for investment launches.",WebSearch polskie studio wizualizacji + contact search
PKG3D Studio,https://www.pkg3d.pl,,,Poland,Brodnica,Visualization,solo,,,,no_inhouse,3,"Studio of Pawel Piotrowski: photorealistic interior, architecture and product visuals, 3D models and 360 presentations; only an off-domain wp.pl address found so email left blank.",WebSearch polskie studio wizualizacji + contact search
Daymon Studio,https://daymonstudio.pl,info@daymonstudio.pl,,Poland,,Visualization,small,,,,no_inhouse,4,"Operating on the Polish and global market since 2007; interior and housing-estate visualisations, 3D animations, photomontages and interactive presentations.",WebSearch polskie studio wizualizacji + contact search
WidokStudio,https://widokstudio.pl,info@widokstudio.pl,+48609960445,Poland,Bialystok,Visualization,small,,,,no_inhouse,4,"Bialystok visualisation studio: houses, apartment blocks, estates, hotels and offices; quotes within 24h.",WebSearch polskie studio wizualizacji + contact search
S3NS Architektura,https://s3ns.pl,pracownia@s3ns.pl,+48510857487,Poland,Wroclaw,Architecture,small,,,residential;luxury;commercial,no_inhouse,4,"Wroclaw practice led by Igor Kazmierczak, 20+ years, custom residential/luxury/commercial designs.",WebSearch biuro architektoniczne Wroclaw + contact search
JSARCHITEKCI,https://jsarchitekci.pl,kontakt@jsarchitekci.pl,+48502352485,Poland,Wroclaw,Architecture,small,,,single-family;multi-family;public;interiors,no_inhouse,3,"Wroclaw architecture/construction design office covering houses, multi-family and public buildings plus residential/office interiors, full investment management.",WebSearch biuro architektoniczne Wroclaw + contact search
Czysta Bryla Studio,https://www.czystabryla.com,,+48884642988,Poland,Lublin,Architecture,small,,,residential;office;industrial;bim;vr,no_inhouse,4,"Lublin design studio for residential/office/industrial buildings and interiors using BIM/3D/4D and VR presentation; no email published, phone only.",WebSearch biuro architektoniczne Lublin Rzeszow Bydgoszcz + contact search
K+Architekci,https://kplusarchitekci.pl,info@kplusarchitekci.pl,+48602112018,Poland,Rzeszow,Architecture,small,,,residential;medical;commercial;industrial,no_inhouse,4,"Rzeszow practice founded 2014 by three architects, now 12-person team; residential, medical, commercial and industrial buildings.",WebSearch pracownia architektoniczna Rzeszow + contact search
Archiprogres,https://archiprogres.com,biuro@archiprogres.pl,+48883781861,Poland,Rzeszow,Architecture,small,,,residential;commercial;industrial;public;visualization,no_inhouse,3,"Rzeszow practice led by arch. Katarzyna Lesniewska-Bukala; residential/commercial/industrial/public buildings, interiors and 3D visualisation in-house.",WebSearch pracownia architektoniczna Rzeszow + contact search
UAI Architektura Konstrukcja,http://uai.com.pl,pracownia@uai.com.pl,+48535200160,Poland,Jaroslaw,Architecture,small,,,residential;public;industrial;since-2005,no_inhouse,3,"Podkarpacie (Jaroslaw) architecture/construction practice since 2005, residential/public/industrial buildings with structural and visualisation partners.",WebSearch biuro architektoniczne Lublin Rzeszow Bydgoszcz + contact search
KJ Architekci,https://www.kjarchitekci.pl,kj@kjarchitekci.pl,+48602240732,Poland,Krakow,Architecture,solo,,,residential;unique-design,no_inhouse,4,"Krakow modern-architecture office (Katarzyna Jucha) focused on unique custom designs.",WebSearch biuro architektoniczne Lublin Rzeszow Bydgoszcz + contact search
MG Interior Design,http://www.mginteriordesign.pl,glowackadesign@gmail.com,+48693500353,Poland,Warsaw,Interior Design,solo,,,residential;commercial,no_inhouse,3,"Warsaw authorial interior-design studio (Monika Glowacka) for modern residential and commercial spaces.",WebSearch biuro architektoniczne Lublin Rzeszow Bydgoszcz + contact search
Rock & Flower Studio,https://rfstudio.pl,honorata@rfstudio.pl,+48665120098,Poland,Poznan,Architecture,solo,,,landscape;gardens;public-green-space,no_inhouse,3,"Landscape architecture studio (Honorata) designing gardens and green areas for Poznan, Gdansk and Slupsk plus historic park projects.",WebSearch architektura krajobrazu Polska ogrody + contact search
Jardin,https://jardin.pl,jardin@jardin.pl,+48602880698,Poland,Poland,Architecture,solo,,,landscape;gardens;since-2004,no_inhouse,3,"Landscape architecture practice founded 2004 by Kamila Tomasiewicz, 130+ garden and landscape projects in Poland and abroad.",WebSearch architektura krajobrazu Polska ogrody + contact search
LineArt Ogrody,https://lineartogrody.pl,biuro@lineartogrody.pl,+48731261092,Poland,Bydgoszcz,Architecture,solo,,,landscape;gardens;since-2018,no_inhouse,3,"Bydgoszcz landscape-architecture workshop (Marika Lubiszewska-Wasielewska) creating gardens for individuals and companies, consults also in Torun/Poznan/Wloclawek.",WebSearch architektura krajobrazu Polska ogrody + contact search
Projekt 13 Studio Architektury Krajobrazu,https://projekt13.pl,,+48605364977,Poland,Ostrow Wielkopolski,Architecture,solo,,,landscape;gardens;water-features,no_inhouse,3,"Landscape-architecture studio shaping gardens with planting, water and architectural elements across Poland; email obfuscated on site so left blank.",WebSearch architektura krajobrazu Polska ogrody + contact search
Studio Projektowe Krajobraz,https://studioprojektowekrajobraz.pl,,+48509478547,Poland,Gdansk,Architecture,solo,,,landscape;gardens;public-space;commercial,no_inhouse,3,"Gdansk landscape-architecture studio (Joanna Majewska) for private gardens, public space and commercial projects nationwide; email obfuscated on site so left blank.",WebSearch architektura krajobrazu Polska ogrody + contact search
4 Pory Roku,,,+48666214623,Poland,Lublin,Architecture,solo,,,landscape;gardens;maintenance,no_inhouse,2,"Lublin landscape/garden studio (Szymon Jakubas) doing design, construction and year-round maintenance; no own domain email found, phone only.",WebSearch biuro architektoniczne Lublin Rzeszow Bydgoszcz + contact search
R&D Studio,https://rd.studio,hello@rd.studio,,Poland,Warsaw,Retail,small,,,retail;rollout;hospitality;fit-out;international,no_inhouse,4,"Warsaw design-and-build studio for retail, office and hospitality spaces, rollouts and brand standards for clients in 30+ countries.",WebSearch projektowanie sklepow retail rollout Polska + contact search
Ego Studio,https://ego-studio.pl,,+48603994025,Poland,Poznan,Retail,solo,,,retail;medical-facilities,no_inhouse,3,"Poznan architecture studio designing retail stores and medical facilities end to end; no email published, phone only.",WebSearch projektowanie sklepow retail rollout Polska + contact search
A+D Retail Store Design,https://www.aplusd.pl,info@aplusd.pl,+48226217080,Poland,Warsaw,Retail,small,,,retail;cafes;restaurants;offices;since-1998,no_inhouse,4,"Warsaw retail/hospitality design studio since 1998 for international brands - shops, cafes, restaurants and offices.",WebSearch projektowanie sklepow retail rollout Polska + contact search
HANU Studio,https://hanustudio.pl,radek@hanustudio.pl,+48603926229,Poland,Gdynia,Interior Design,solo,,,commercial;educational;childrens-spaces,no_inhouse,3,"Gdynia interior-architecture studio specialising in educational spaces for children plus commercial/public interiors.",WebSearch sieci restauracji projektowanie wnetrz gastronomia + contact search
Tutka Studio,https://www.tutkastudio.pl,kontakt@tutkastudio.pl,+48720704817,Poland,Lublin region,Interior Design,solo,,,horeca;restaurants;clinics;commercial,no_inhouse,4,"Lublin-region (Izbica) interior-design studio for restaurants, clinics and commercial spaces nationwide.",WebSearch sieci restauracji projektowanie wnetrz gastronomia + contact search
ERKABE,https://erkabe.pl,erkabe@erkabe.pl,+48888046113,Poland,Wroclaw,Construction,medium,,,general-contractor;residential;design-build,no_inhouse,2,"Wroclaw-headquartered general contractor for custom residential construction from design through handover; branches in Katowice/Krakow/Poznan/Warsaw.",WebSearch generalne wykonawstwo projekt i budowa domow + contact search
T1C,https://t1c.pl,biuro@t1c.pl,+48510810105,Poland,Wroclaw,Construction,medium,,,general-contractor;commercial;public;industrial;27-years,no_inhouse,1,"Wroclaw general contractor with 27 years delivering industrial, residential and public-utility buildings, design-and-build model.",WebSearch firma budowlana generalny wykonawca Wroclaw Poznan + contact search
KristPRO,https://kristpro.pl,biuro@kristpro.pl,+48604144015,Poland,Lodz,Visualization,small,,,archviz;animation;nationwide;since-2001,no_inhouse,4,"Lodz 3D-visualisation studio with 20+ years' experience, architectural renders and animations for developers/architects/investors across Poland.",WebSearch studio wizualizacji architektonicznych Wroclaw Gdansk + contact search
GIA Studio,https://gia-studio.com,,,Poland,Bialystok,Visualization,small,,,archviz;interior-cgi;floorplans,no_inhouse,3,"Bialystok photorealistic-visualisation studio for developers/architects/investors in Poland and Europe; no email surfaced, contact via website form.",WebSearch studio wizualizacji architektonicznych Wroclaw Gdansk + contact search
G2 Team,https://g2team.pl,,+48503545368,Poland,Szczecin/Poznan/Warsaw,Visualization,small,,,archviz;product;machinery;animation;b2b,no_inhouse,2,"Multi-city (Szczecin/Poznan/Warsaw) digital-agency studio doing B2B 3D modelling and rendering for real estate, products, machinery and animation; contact form only.",WebSearch studio wizualizacji architektonicznych Wroclaw Gdansk + contact search
